,timestamp,value,classification,date,Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
1947,1685943000,53,Neutral,2023-06-05,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,MKR,1354.0,0.4624,626.09,BUY,20-04-2025 13:36,-0.4624,Close Short,74.820944,0x313860ff61132312e82b0421e5223c0205f700a358cc41eee00fdbbb9ce7ba8c,87589435788,False,0.060103,775000000000000.0,1750000000000.0
1948,1686029400,44,Fear,2023-06-06,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,TRUMP,8.2,4.5,36.9,BUY,20-04-2025 13:43,-1000.0,Close Short,58.8465,0x0000000000000000000000000000000000000000000000000000000000000000,87590494685,False,0.003542,549000000000000.0,1750000000000.0
1949,1686115800,53,Neutral,2023-06-07,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,TRUMP,8.2,22.4,183.68,BUY,20-04-2025 13:44,-995.5,Close Short,292.9248,0x0000000000000000000000000000000000000000000000000000000000000000,87590494685,False,0.017633,639000000000000.0,1750000000000.0
1950,1686202200,50,Neutral,2023-06-08,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,TRUMP,8.2,97.6,800.32,BUY,20-04-2025 13:44,-973.1,Close Short,1276.3152,0x6aedf1711d55a7e2f90f0421e537db01d100a0d7f3484cd9c793178173b412bc,87590494685,False,0.07683,995000000000000.0,1750000000000.0
1951,1686288600,50,Neutral,2023-06-09,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,TRUMP,8.2,875.5,7179.1,BUY,20-04-2025 13:44,-875.5,Close Short,11448.9135,0x602b06c1fcc25783d02b0421e537e002013900b7ffa59184cecd81031559923c,87590494685,False,0.689193,267000000000000.0,1750000000000.0
1952,1686375000,49,Neutral,2023-06-10,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ADA,0.6245,17.0,10.62,SELL,20-04-2025 13:44,10000.0,Close Long,-1.8105,0x924f2f129a4671ca8f210421e5391001540017eb944624ec1f5075ef4da92c6a,87589740713,False,0.001018,685000000000000.0,1750000000000.0
1953,1686461400,47,Neutral,2023-06-11,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ADA,0.6245,1250.0,780.63,SELL,20-04-2025 13:44,9983.0,Close Long,-133.125,0x225b981bb838e99e89a80421e539790202010096fb52781dc02c4af3480d24c2,87589740713,False,0.074939,896000000000000.0,1750000000000.0
1954,1686547800,47,Neutral,2023-06-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ADA,0.6245,891.0,556.43,SELL,20-04-2025 13:44,8733.0,Close Long,-94.8915,0xc93944b344de11e4dcce0421e5397a018a0029a66cbe64962fbb072009e5120b,87589740713,False,0.053416,739000000000000.0,1750000000000.0
1955,1686634200,45,Neutral,2023-06-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ADA,0.6245,7842.0,4897.33,SELL,20-04-2025 13:44,7842.0,Close Long,-835.173,0xb791f3d3086efe3913dd0421e5397a019600611b7aa135e004447086373e2485,87589740713,False,0.470142,683000000000000.0,1750000000000.0
1956,1686720600,46,Neutral,2023-06-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,LINK,13.021,82.1,1069.02,BUY,20-04-2025 13:56,-500.0,Close Short,520.9245,0x84ce280435bfa6df7d6b0421e55d7b01390032141eb92c218a9c4d67979098bc,87591431816,False,0.102625,118000000000000.0,1750000000000.0
1957,1686807000,41,Fear,2023-06-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,LINK,13.021,137.1,1785.18,BUY,20-04-2025 13:56,-417.9,Close Short,869.8995,0x9987b15c0011065789580421e55d8f016a00db0e25ce74b1954ed1b3ded1012f,87591431816,False,0.171376,785000000000000.0,1750000000000.0
1958,1686893400,47,Neutral,2023-06-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,LINK,13.021,62.8,817.72,BUY,20-04-2025 13:56,-280.8,Close Short,398.466,0x44aaa10dcc05798633760421e55da2019700a798f528ca051cdd90d82b167e88,87591431816,False,0.0785,161000000000000.0,1750000000000.0
1959,1686979800,47,Neutral,2023-06-17,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,LINK,13.021,59.5,774.75,BUY,20-04-2025 13:56,-218.0,Close Short,377.5275,0x98ef37efc7446db3282b0421e55dbc02016000a94f26a736cfa1dff91eea0a63,87591431816,False,0.074375,975000000000000.0,1750000000000.0
1960,1687066200,49,Neutral,2023-06-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,LINK,13.021,111.6,1453.14,BUY,20-04-2025 13:56,-158.5,Close Short,708.102,0x8d7e0f50853cc83e23d10421e55dbd02012400c559dfd89336c77c3dfb00a4b1,87591431816,False,0.139501,511000000000000.0,1750000000000.0
1961,1687152600,47,Neutral,2023-06-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,LINK,13.021,46.9,610.68,BUY,20-04-2025 13:56,-46.9,Close Short,297.5805,0x6ecb023bef3133bca60f0421e55dbe02018900c6a2c5f82cbce816dc1293cba8,87591431816,False,0.058625,357000000000000.0,1750000000000.0
1962,1687239000,49,Neutral,2023-06-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,kPEPE,0.007412,314855.0,2333.71,BUY,20-04-2025 14:16,-1000000.0,Close Short,1222.89682,0x25fb9bef3186fffc2fb10421e596b202010800d3cef2e818182973aa0d9c61d3,87594049498,False,0.224035,758000000000000.0,1750000000000.0
1963,1687325400,59,Greed,2023-06-21,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,kPEPE,0.007412,40000.0,296.48,BUY,20-04-2025 14:17,-685145.0,Close Short,155.36,0xcae1455ea7d4f141d0700421e59a06013c0057232ab72aa49d0569fa3bfbfcd6,87594049498,False,0.028462,32100000000000.0,1750000000000.0
1964,1687411800,65,Greed,2023-06-22,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,kPEPE,0.007412,189187.0,1402.25,BUY,20-04-2025 14:17,-645145.0,Close Short,734.802308,0xced40892b246c74814ba0421e59a230160003419af9bd6c96825a513e07e1ed0,87594049498,False,0.134616,41500000000000.0,1750000000000.0
1965,1687498200,65,Greed,2023-06-23,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,kPEPE,0.007412,455958.0,3379.56,BUY,20-04-2025 14:17,-455958.0,Close Short,1770.940872,0xb73309a1362625c08a450421e59a240201560026f85e8f56c3626a8eb8219d9b,87594049498,False,0.324437,464000000000000.0,1750000000000.0
1966,1687584600,62,Greed,2023-06-24,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,49.0,41.09,BUY,20-04-2025 14:25,-10000.0,Close Short,24.43826,0x2b3f12715cf6692e0dce0421e5b193020115005468e8d33cf735c1f2b82d0190,87595163520,False,0.003943,638000000000000.0,1750000000000.0
1967,1687671000,64,Greed,2023-06-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,22.0,18.45,BUY,20-04-2025 14:25,-9951.0,Close Short,10.97228,0xa5f33431debedbace14d0421e5b20802015800c0a629c545036f0e268886c67d,87595163520,False,0.00177,198000000000000.0,1750000000000.0
1968,1687757400,55,Greed,2023-06-26,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,36.0,30.19,BUY,20-04-2025 14:25,-9929.0,Close Short,17.95464,0x4d14a334d88274792b3f0421e5b2220202f200794e0d200dfe76f5dfa52074b3,87595163520,False,0.002897,3580000000000.0,1750000000000.0
1969,1687843800,59,Greed,2023-06-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,1028.0,861.98,BUY,20-04-2025 14:26,-9893.0,Close Short,512.70472,0x55ddc46a9502b667d7560421e5b27c02014300649e92c28c052e4b5a6066bf29,87595163520,False,0.082749,696000000000000.0,1750000000000.0
1970,1687930200,62,Greed,2023-06-28,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,599.0,502.26,BUY,20-04-2025 14:26,-8865.0,Close Short,298.74526,0xc906ce4890611d79a3270421e5b27c02014e0072007b1a4ee151cede602cfe2b,87595163520,False,0.048216,877000000000000.0,1750000000000.0
1971,1688016600,54,Neutral,2023-06-29,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,103.0,86.37,BUY,20-04-2025 14:26,-8266.0,Close Short,51.37022,0x72226166130df5204a7b0421e5b27d0202810019b678d33f48c103e63a374afe,87595163520,False,0.00829,572000000000000.0,1750000000000.0
1972,1688103000,56,Greed,2023-06-30,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,1591.0,1334.05,BUY,20-04-2025 14:26,-8163.0,Close Short,793.49534,0x61fa6c03f51da5f2887c0421e5b27d02029900fabe5a29bdd9aad58f2ab7bba7,87595163520,False,0.128068,959000000000000.0,1750000000000.0
1973,1688189400,59,Greed,2023-07-01,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,2966.0,2486.99,BUY,20-04-2025 14:26,-6572.0,Close Short,1479.26284,0xf62710de68d46aebd1100421e5b27d0202ba00293d097b9d454cbb76fb29dfed,87595163520,False,0.238751,270000000000000.0,1750000000000.0
1974,1688275800,63,Greed,2023-07-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,3186.0,2671.46,BUY,20-04-2025 14:26,-3606.0,Close Short,1588.98564,0x67a5a58a8d65a13501020421e5b27e019c0011514df8bbc9805a96689565d613,87595163520,False,0.25646,88900000000000.0,1750000000000.0
1975,1688362200,62,Greed,2023-07-03,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,ONDO,0.8385,420.0,352.17,BUY,20-04-2025 14:26,-420.0,Close Short,209.4708,0x1f3202e9b09b26d6b0100421e5b27f0201960057363c97168366aeff367ca489,87595163520,False,0.033808,546000000000000.0,1750000000000.0
1976,1688448600,64,Greed,2023-07-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,BNB,599.5,1.773,1062.91,SELL,21-04-2025 07:08,20.0,Close Long,-80.586396,0xa50cf4d565b1af0c53400421f0aeb7020443009b056bc9f3401486bd665b81f8,87593777537,False,0.102039,821000000000000.0,1750000000000.0
1977,1688535000,61,Greed,2023-07-05,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,BNB,599.5,1.567,939.42,SELL,21-04-2025 07:08,18.227,Close Long,-71.223284,0x527db2458fa341b7ef210421f0af1902052700ba8cd433607b1a3920ae4076ba,87593777537,False,0.090183,109000000000000.0,1750000000000.0
1978,1688621400,56,Greed,2023-07-06,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,BNB,599.5,0.874,523.96,SELL,21-04-2025 07:08,16.66,Close Long,-39.725048,0x5a8295cfdae5a32a1c1d0421f0af190205510022c73cf1d01f496faa8fe50d34,87593777537,False,0.0503,485000000000000.0,1750000000000.0
1979,1688707800,55,Greed,2023-07-07,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,BNB,599.5,15.786,9463.71,SELL,21-04-2025 07:08,15.786,Close Long,-717.505272,0x41202fc1c6bf6a6ce99d0421f0af1902055e0043ffed237266588cfcfc6a9125,87593777537,False,0.908515,567000000000000.0,1750000000000.0
1980,1688794200,58,Greed,2023-07-08,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,JUP,0.4,500.0,200.0,SELL,21-04-2025 11:42,10000.0,Close Long,-182.505,0xd89f8f2043f3bcc2571e0421f3ba9401db00b924b98017320745a83830dff8ce,87741168741,False,0.0192,665000000000000.0,1750000000000.0
1981,1688880600,55,Greed,2023-07-09,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,JUP,0.4,9500.0,3800.0,SELL,21-04-2025 11:42,9500.0,Close Long,-3467.595,0xfb114a07a0d47acf52ac0421f3ba9501f300ee1e0cca745a1b12404bab038a6b,87741168741,False,0.3648,357000000000000.0,1750000000000.0
1982,1688967000,56,Greed,2023-07-10,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,AIXBT,0.0864,23340.0,2016.58,BUY,21-04-2025 11:49,-50000.0,Close Short,749.4474,0xaecffd7fea2e8b97f8020421f3cd2a018600a07033a43ec7f84ad65ea06b60ca,87742032546,False,0.19359,272000000000000.0,1750000000000.0
1983,1689053400,57,Greed,2023-07-11,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,AIXBT,0.0864,270.0,23.33,BUY,21-04-2025 11:49,-26660.0,Close Short,8.6697,0x833539e8c19f479178fe0421f3cd2c01c600ba4efbb365886f8cdcc6c69a71c9,87742032546,False,0.002238,288000000000000.0,1750000000000.0
1984,1689139800,64,Greed,2023-07-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,AIXBT,0.0864,5278.0,456.02,BUY,21-04-2025 11:49,-26390.0,Close Short,169.47658,0xbd9cbc36a6727217fac90421f3cd2d0201ae004d9716b64e1c5224cfb7c56c76,87742032546,False,0.043776,1060000000000000.0,1750000000000.0
1985,1689226200,57,Greed,2023-07-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,AIXBT,0.0864,1063.0,91.84,BUY,21-04-2025 11:49,-21112.0,Close Short,34.13293,0x0cdf910d8a3fa0deeac20421f3cd31018b00d56229df692b9d7c1dcf038f6f4c,87742032546,False,0.008816,290000000000000.0,1750000000000.0
1986,1689312600,60,Greed,2023-07-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,AIXBT,0.0864,6702.0,579.05,BUY,21-04-2025 11:49,-20049.0,Close Short,215.20122,0x4a733a885e9408e67f080421f3cd31018c0043fc1034478ff6dc90db757a01a9,87742032546,False,0.055588,945000000000000.0,1750000000000.0
1987,1689399000,56,Greed,2023-07-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,AIXBT,0.0864,12677.0,1095.29,BUY,21-04-2025 11:49,-13347.0,Close Short,407.05847,0x6cfab823f9ae8da0745f0421f3cd32020164008255b80a62b3818f8a61546631,87742032546,False,0.105147,871000000000000.0,1750000000000.0
1988,1689485400,57,Greed,2023-07-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,AIXBT,0.0864,670.0,57.89,BUY,21-04-2025 11:49,-670.0,Close Short,21.5137,0x2c95b74c09b994448ab60421f3cd3801b000af598a7957b9c90f21f8e1d3d1af,87742032546,False,0.005556,1070000000000000.0,1750000000000.0
1989,1689571800,54,Neutral,2023-07-17,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,BERA,3.457,1601.6,5536.73,SELL,21-04-2025 13:32,2500.0,Close Long,-3903.0992,0x50d9b0b149f1b7eb33ac0421f4f2d0019d00b3b6dbed67459aca8cb55883f9fa,87740744519,False,0.531526,947000000000000.0,1750000000000.0
1990,1689658200,56,Greed,2023-07-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,BERA,3.457,252.8,873.93,SELL,21-04-2025 13:32,898.4,Close Long,-616.0736,0xa18cb7e8ea72d60e60c20421f4f2d0019f0012aef4bcd313babb8f0908c8a31c,87740744519,False,0.083896,191000000000000.0,1750000000000.0
1991,1689744600,50,Neutral,2023-07-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,BERA,3.457,323.8,1119.38,SELL,21-04-2025 13:32,645.6,Close Long,-789.1006,0x1487551050cd4e3166670421f4f2d001a2009846445b17e211a6d530e711ce4d,87740744519,False,0.107459,1100000000000000.0,1750000000000.0
1992,1689831000,56,Greed,2023-07-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,BERA,3.457,321.8,1112.46,SELL,21-04-2025 13:32,321.8,Close Long,-784.2266,0xfc199009f5e88acdaca70421f4f2d001a3000a72ee26372f586de4f4fede8e43,87740744519,False,0.106796,808000000000000.0,1750000000000.0
1993,1689917400,50,Neutral,2023-07-21,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.409,5.0,62.05,BUY,09-12-2024 21:24,0.0,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.0016799,735000000000000.0,1730000000000.0
1994,1690003800,52,Neutral,2023-07-22,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.41,62.15,771.28,BUY,09-12-2024 21:24,4.9983201,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.02088235,865000000000000.0,1730000000000.0
1995,1690090200,54,Neutral,2023-07-23,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.422,38.0,472.04,BUY,09-12-2024 21:24,67.12743775,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.01276791,238000000000000.0,1730000000000.0
1996,1690176600,55,Greed,2023-07-24,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.423,158.5,1969.05,BUY,09-12-2024 21:24,105.1146698,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.05325589,543000000000000.0,1730000000000.0
1997,1690263000,50,Neutral,2023-07-25,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.426,42.18,524.13,BUY,09-12-2024 21:24,263.561414,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.01417246,71200000000000.0,1730000000000.0
1998,1690349400,51,Neutral,2023-07-26,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.431,50.0,621.55,BUY,09-12-2024 21:24,305.7272415,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.01679993,455000000000000.0,1730000000000.0
1999,1690435800,51,Neutral,2023-07-27,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.432,737.3,9166.11,BUY,09-12-2024 21:24,355.7104416,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.2477327,455000000000000.0,1730000000000.0
2000,1690522200,52,Neutral,2023-07-28,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.435,158.5,1970.95,BUY,09-12-2024 21:24,1092.762709,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.05325589,1050000000000000.0,1730000000000.0
2001,1690608600,52,Neutral,2023-07-29,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.438,190.74,2372.42,BUY,09-12-2024 21:24,1251.209453,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.06408859,1090000000000000.0,1730000000000.0
2002,1690695000,52,Neutral,2023-07-30,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.44,10.0,124.4,BUY,09-12-2024 21:24,1441.885364,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.00335996,353000000000000.0,1730000000000.0
2003,1690781400,50,Neutral,2023-07-31,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.44,100.0,1244.0,BUY,09-12-2024 21:24,1451.882004,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.0336,511000000000000.0,1730000000000.0
2004,1690867800,53,Neutral,2023-08-01,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.44,1.57,19.53,BUY,09-12-2024 21:24,1551.848404,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.00052741,809000000000000.0,1730000000000.0
2005,1690954200,53,Neutral,2023-08-02,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.44,342.16,4256.47,BUY,09-12-2024 21:24,1553.417877,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.11496567,472000000000000.0,1730000000000.0
2006,1691040600,52,Neutral,2023-08-03,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.445,83.74,1042.14,BUY,09-12-2024 21:24,1895.462911,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.0281366,569000000000000.0,1730000000000.0
2007,1691127000,54,Neutral,2023-08-04,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.447,158.5,1972.85,BUY,09-12-2024 21:24,1979.174775,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.05325596,972000000000000.0,1730000000000.0
2008,1691213400,50,Neutral,2023-08-05,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.459,91.79,1143.61,BUY,09-12-2024 21:24,2137.621519,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.03084139,149000000000000.0,1730000000000.0
2009,1691299800,49,Neutral,2023-08-06,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.46,158.5,1974.91,BUY,09-12-2024 21:24,2229.380677,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.05325593,73700000000000.0,1730000000000.0
2010,1691386200,49,Neutral,2023-08-07,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.463,25.44,317.06,BUY,09-12-2024 21:24,2387.827421,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.00854778,450000000000000.0,1730000000000.0
2011,1691472600,54,Neutral,2023-08-08,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.472,158.5,1976.81,BUY,09-12-2024 21:24,2413.258874,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.05325593,1050000000000000.0,1730000000000.0
2012,1691559000,50,Neutral,2023-08-09,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.472,186.88,2330.77,BUY,09-12-2024 21:24,2571.705618,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.06279161,219000000000000.0,1730000000000.0
2013,1691645400,53,Neutral,2023-08-10,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.48,70.42,878.84,BUY,09-12-2024 21:24,2758.522826,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.02366105,807000000000000.0,1730000000000.0
2014,1691731800,51,Neutral,2023-08-11,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.48,244.6,3052.61,BUY,09-12-2024 21:24,2828.919165,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.08218549,183000000000000.0,1730000000000.0
2015,1691818200,54,Neutral,2023-08-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.484,404.2,5046.03,BUY,09-12-2024 21:24,3073.43698,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.13581111,884000000000000.0,1730000000000.0
2016,1691904600,54,Neutral,2023-08-13,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.485,158.5,1978.87,BUY,09-12-2024 21:24,3477.501168,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.0532559,573000000000000.0,1730000000000.0
2017,1691991000,50,Neutral,2023-08-14,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.487,38.15,476.38,BUY,09-12-2024 21:24,3635.947913,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.01281829,814000000000000.0,1730000000000.0
2018,1692077400,53,Neutral,2023-08-15,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.487,5.86,73.17,BUY,09-12-2024 21:24,3674.085094,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.00196884,790000000000000.0,1730000000000.0
2019,1692163800,52,Neutral,2023-08-16,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.49,100.0,1249.0,BUY,09-12-2024 21:24,3679.943125,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.0336,149000000000000.0,1730000000000.0
2020,1692250200,50,Neutral,2023-08-17,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.49,50.0,624.5,BUY,09-12-2024 21:24,3779.909525,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.0168,885000000000000.0,1730000000000.0
2021,1692336600,37,Fear,2023-08-18,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.497,158.5,1980.77,BUY,09-12-2024 21:24,3829.892725,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.05325598,210000000000000.0,1730000000000.0
2022,1692423000,39,Fear,2023-08-19,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.509,51.78,647.72,BUY,09-12-2024 21:24,3988.339469,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.01739803,23400000000000.0,1730000000000.0
2023,1692509400,37,Fear,2023-08-20,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.51,158.5,1982.84,BUY,09-12-2024 21:24,4040.102071,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.05325595,1010000000000000.0,1730000000000.0
2024,1692595800,38,Fear,2023-08-21,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.512,28.0,350.34,BUY,09-12-2024 21:24,4198.548816,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.00940792,385000000000000.0,1730000000000.0
2025,1692682200,37,Fear,2023-08-22,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.52,715.78,8961.57,BUY,09-12-2024 21:24,4226.539408,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.24050199,74800000000000.0,1730000000000.0
2026,1692768600,37,Fear,2023-08-23,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.522,158.5,1984.74,BUY,09-12-2024 21:24,4942.078906,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.05325586,127000000000000.0,1730000000000.0
2027,1692855000,41,Fear,2023-08-24,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.529,40.3,504.92,BUY,09-12-2024 21:24,5100.52565,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.01354074,502000000000000.0,1730000000000.0
2028,1692941400,39,Fear,2023-08-25,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.529,16.12,201.97,BUY,09-12-2024 21:24,5140.812109,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.00541623,444000000000000.0,1730000000000.0
2029,1693027800,38,Fear,2023-08-26,0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,12.534,0.94,11.78,BUY,09-12-2024 21:24,5156.926693,Buy,0.0,0xa84c92e64cc563e6955a0418d15ca901dd008956556a77600508d12277bdebee,53944564920,True,0.00031578,212000000000000.0,1730000000000.0
